,Employment,UnemploymentRate,WageBill,Output,Production,Consumption,HH_Deposit,HH_Debt,Firm_Debt,Firm_Cash,Inventories,AvgPrice,Bank_Equity,Bank_Loans,Bank_Deposits,Defaults,BalanceOK,scenario
82,47,0.4125,47.0,45.391695073815114,47.63736432296209,47.0,5.116347577720627e-51,0.5224949550342531,0.0,94.2877642167021,261.9853866447298,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.2877642167021,0,True,credit_crunch
83,47,0.4125,47.0,45.391695073815114,47.63736432296209,47.0,1.2663686969301267e-51,0.5224949550342531,0.0,94.28776421670209,264.2310558938767,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670209,0,True,credit_crunch
84,47,0.4125,47.0,45.391695073815114,47.63736432296209,47.0,3.1344494248534452e-52,0.5224949550342531,0.0,94.28776421670207,266.47672514302366,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670207,0,True,credit_crunch
85,47,0.4125,47.0,45.391695073815114,47.63736432296209,47.0,7.758240646985822e-53,0.5224949550342531,0.0,94.28776421670209,268.72239439217066,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670209,0,True,credit_crunch
86,46,0.42500000000000004,46.0,44.425914327563724,46.64996224196076,46.0,1.920286466326577e-53,0.5224949550342531,0.0,94.28776421670207,270.94644230656763,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670207,0,True,credit_crunch
87,46,0.42500000000000004,46.0,44.425914327563724,46.64996224196076,46.0,4.7530186017164966e-54,0.5224949550342531,0.0,94.28776421670209,273.17049022096467,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670209,0,True,credit_crunch
88,46,0.42500000000000004,46.0,44.425914327563724,46.64996224196076,46.0,1.1764504925092432e-54,0.5224949550342531,0.0,94.28776421670207,275.3945381353617,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670207,0,True,credit_crunch
89,46,0.42500000000000004,46.0,44.425914327563724,46.64996224196076,46.0,2.9119129265453795e-55,0.5224949550342531,0.0,94.28776421670207,277.61858604975873,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670207,0,True,credit_crunch
90,46,0.42500000000000004,46.0,44.425914327563724,46.64996224196076,46.0,7.207483269693034e-56,0.5224949550342531,0.0,94.28776421670207,279.84263396415577,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670207,0,True,credit_crunch
91,46,0.42500000000000004,46.0,44.425914327563724,46.64996224196076,46.0,1.7839775333137865e-56,0.5224949550342531,0.0,94.28776421670207,282.0666818785528,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670207,0,True,credit_crunch
92,45,0.4375,45.0,43.46013358131235,45.65011893527528,45.0,4.4156592452348955e-57,0.5224949550342531,0.0,94.28776421670207,284.2566672325157,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670207,0,True,credit_crunch
93,45,0.4375,45.0,43.46013358131235,45.65011893527528,45.0,1.0929545795743433e-57,0.5224949550342531,0.0,94.28776421670207,286.44665258647865,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670207,0,True,credit_crunch
94,45,0.4375,45.0,43.46013358131235,45.65011893527528,45.0,2.7052601215166594e-58,0.5224949550342531,0.0,94.28776421670207,288.6366379404417,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670207,0,True,credit_crunch
95,45,0.4375,45.0,43.46013358131235,45.65011893527528,45.0,6.696012674860255e-59,0.5224949550342531,0.0,94.28776421670207,290.8266232944046,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670207,0,True,credit_crunch
96,45,0.4375,45.0,43.46013358131235,45.65011893527528,45.0,1.6573864841067684e-59,0.5224949550342531,0.0,94.28776421670207,293.0166086483675,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670207,0,True,credit_crunch
97,45,0.4375,45.0,43.46013358131235,45.65011893527528,45.0,4.1023393261948063e-60,0.5224949550342531,0.0,94.28776421670207,295.20659400233046,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670207,0,True,credit_crunch
98,44,0.44999999999999996,44.0,42.494352835060965,44.63924519692747,44.0,1.0154057171244242e-60,0.5224949550342531,0.0,94.28776421670207,297.35148636419694,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670207,0,True,credit_crunch
99,44,0.44999999999999996,44.0,42.494352835060965,44.63924519692747,44.0,2.5133203186343757e-61,0.5224949550342531,0.0,94.28776421670207,299.4963787260635,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670207,0,True,credit_crunch
100,44,0.44999999999999996,44.0,42.494352835060965,44.63924519692747,44.0,6.220943738427882e-62,0.5224949550342531,0.0,94.28776421670207,301.6412710879299,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670207,0,True,credit_crunch
101,43,0.4625,43.0,41.528572088809575,43.62184860303785,43.0,1.5398020021718148e-62,0.5224949550342531,0.0,94.28776421670207,303.7345476021582,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670207,0,True,credit_crunch
102,42,0.475,42.0,40.56279134255819,42.60093185580422,42.0,3.811304473168086e-63,0.5224949550342531,0.0,94.28776421670206,305.77268811540426,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670206,0,True,credit_crunch
103,41,0.48750000000000004,41.0,39.5970105963068,41.577780749398364,41.0,9.433710667702415e-64,0.5224949550342531,0.0,94.28776421670207,307.7534582684958,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670207,0,True,credit_crunch
104,41,0.48750000000000004,41.0,39.5970105963068,41.577780749398364,41.0,2.335025294210287e-64,0.5224949550342531,0.0,94.28776421670207,309.7342284215874,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670207,0,True,credit_crunch
105,41,0.48750000000000004,41.0,39.5970105963068,41.577780749398364,41.0,5.779639408744096e-65,0.5224949550342531,0.0,94.28776421670207,311.71499857467893,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670207,0,True,credit_crunch
106,41,0.48750000000000004,41.0,39.5970105963068,41.577780749398364,41.0,1.4305729331635007e-65,0.5224949550342531,0.0,94.28776421670207,313.6957687277705,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670207,0,True,credit_crunch
107,41,0.48750000000000004,41.0,39.5970105963068,41.577780749398364,41.0,3.540946456767533e-66,0.5224949550342531,0.0,94.28776421670206,315.6765388808621,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670206,0,True,credit_crunch
108,41,0.48750000000000004,41.0,39.5970105963068,41.577780749398364,41.0,8.764533440588723e-67,0.5224949550342531,0.0,94.28776421670206,317.6573090339536,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670206,0,True,credit_crunch
109,41,0.48750000000000004,41.0,39.5970105963068,41.577780749398364,41.0,2.1693934443104673e-67,0.5224949550342531,0.0,94.28776421670207,319.63807918704515,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670207,0,True,credit_crunch
110,41,0.48750000000000004,41.0,39.5970105963068,41.577780749398364,41.0,5.369673944197628e-68,0.5224949550342531,0.0,94.28776421670207,321.6188493401367,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670207,0,True,credit_crunch
111,41,0.48750000000000004,41.0,39.5970105963068,41.577780749398364,41.0,1.3290997353790634e-68,0.5224949550342531,0.0,94.28776421670207,323.59961949322826,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670207,0,True,credit_crunch
112,41,0.48750000000000004,41.0,39.5970105963068,41.577780749398364,41.0,3.289783255205577e-69,0.5224949550342531,0.0,94.28776421670207,325.5803896463198,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670207,0,True,credit_crunch
113,41,0.48750000000000004,41.0,39.5970105963068,41.577780749398364,41.0,8.142861583120628e-70,0.5224949550342531,0.0,94.2877642167021,327.56115979941137,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.2877642167021,0,True,credit_crunch
114,41,0.48750000000000004,41.0,39.5970105963068,41.577780749398364,41.0,2.015518861731552e-70,0.5224949550342531,0.0,94.28776421670209,329.5419299525029,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670209,0,True,credit_crunch
115,41,0.48750000000000004,41.0,39.5970105963068,41.577780749398364,41.0,4.988807242776336e-71,0.5224949550342531,0.0,94.28776421670207,331.52270010559454,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670207,0,True,credit_crunch
116,41,0.48750000000000004,41.0,39.5970105963068,41.577780749398364,41.0,1.2348284309434102e-71,0.5224949550342531,0.0,94.28776421670207,333.50347025868604,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670207,0,True,credit_crunch
117,41,0.48750000000000004,41.0,39.5970105963068,41.577780749398364,41.0,3.0564447638381625e-72,0.5224949550342531,0.0,94.28776421670207,335.4842404117776,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670207,0,True,credit_crunch
118,41,0.48750000000000004,41.0,39.5970105963068,41.577780749398364,41.0,7.565306277131436e-73,0.5224949550342531,0.0,94.28776421670209,337.46501056486915,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670209,0,True,credit_crunch
119,40,0.5,40.0,38.63122985005542,40.51141499229662,40.0,1.872563297850076e-73,0.5224949550342531,0.0,94.28776421670209,339.3451957071103,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670209,0,True,credit_crunch
120,40,0.5,40.0,38.63122985005542,40.51141499229662,40.0,4.634965706181829e-74,0.5224949550342531,0.0,94.28776421670209,341.22538084935155,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670209,0,True,credit_crunch
121,40,0.5,40.0,38.63122985005542,40.51141499229662,40.0,1.1472460391680905e-74,0.5224949550342531,0.0,94.2877642167021,343.10556599159275,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.2877642167021,0,True,credit_crunch
122,40,0.5,40.0,38.63122985005542,40.51141499229662,40.0,2.8396618714801695e-75,0.5224949550342531,0.0,94.28776421670207,344.98575113383396,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670207,0,True,credit_crunch
123,40,0.5,40.0,38.63122985005542,40.51141499229662,40.0,7.028727603403466e-76,0.5224949550342531,0.0,94.2877642167021,346.86593627607516,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.2877642167021,0,True,credit_crunch
124,40,0.5,40.0,38.63122985005542,40.51141499229662,40.0,1.739749869864766e-76,0.5224949550342531,0.0,94.28776421670209,348.74612141831636,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670209,0,True,credit_crunch
125,40,0.5,40.0,38.63122985005542,40.51141499229662,40.0,4.3062270881209e-77,0.5224949550342531,0.0,94.2877642167021,350.62630656055757,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.2877642167021,0,True,credit_crunch
126,40,0.5,40.0,38.63122985005542,40.51141499229662,40.0,1.0658769210295671e-77,0.5224949550342531,0.0,94.2877642167021,352.50649170279877,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.2877642167021,0,True,credit_crunch
127,40,0.5,40.0,38.63122985005542,40.51141499229662,40.0,2.63825762430351e-78,0.5224949550342531,0.0,94.2877642167021,354.3866768450399,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.2877642167021,0,True,credit_crunch
128,39,0.5125,39.0,37.665449103804036,39.53508132450277,39.0,6.530213144740045e-79,0.5224949550342531,0.0,94.2877642167021,356.25630906573866,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.2877642167021,0,True,credit_crunch
129,39,0.5125,39.0,37.665449103804036,39.53508132450277,39.0,1.616357870679894e-79,0.5224949550342531,0.0,94.2877642167021,358.1259412864374,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.2877642167021,0,True,credit_crunch
130,39,0.5125,39.0,37.665449103804036,39.53508132450277,39.0,4.0008078849266235e-80,0.5224949550342531,0.0,94.28776421670209,359.99557350713616,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670209,0,True,credit_crunch
131,39,0.5125,39.0,37.665449103804036,39.53508132450277,39.0,9.90279711152472e-81,0.5224949550342531,0.0,94.28776421670209,361.86520572783485,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670209,0,True,credit_crunch
132,39,0.5125,39.0,37.665449103804036,39.53508132450277,39.0,2.451139750568876e-81,0.5224949550342531,0.0,94.28776421670209,363.7348379485336,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.28776421670209,0,True,credit_crunch
133,39,0.5125,39.0,37.665449103804036,39.53508132450277,39.0,6.067059748700601e-82,0.5224949550342531,0.0,94.2877642167021,365.60447016923234,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.2877642167021,0,True,credit_crunch
134,39,0.5125,38.87957894198732,37.665449103804036,39.53508132450277,39.0,1.5017183142219333e-82,0.5224949550342531,0.0,94.4081852747148,367.47410238993103,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.4081852747148,0,True,credit_crunch
135,39,0.5125,38.63087120722477,37.665449103804036,39.53508132450277,39.0,3.717052442240311e-83,0.5224949550342531,0.0,94.77731406749001,369.3437346106298,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.77731406749001,0,True,credit_crunch
136,38,0.525,38.0,36.699668357552646,38.547679243501435,38.0,9.20044651236225e-84,0.5224949550342531,0.0,94.77731406749001,371.19174549657856,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.77731406749001,0,True,credit_crunch
137,38,0.525,38.0,36.699668357552646,38.547679243501435,38.0,2.2772941268748386e-84,0.5224949550342531,0.0,94.77731406749,373.03975638252746,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.77731406749,0,True,credit_crunch
138,38,0.525,38.0,36.699668357552646,38.547679243501435,38.0,5.636757504193242e-85,0.5224949550342531,0.0,94.77731406749002,374.8877672684762,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.77731406749002,0,True,credit_crunch
139,38,0.525,38.0,36.699668357552646,38.547679243501435,38.0,1.3952100026566937e-85,0.5224949550342531,0.0,94.77731406749001,376.73577815442496,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.77731406749001,0,True,credit_crunch
140,38,0.525,38.0,36.699668357552646,38.547679243501435,38.0,3.4534232951855806e-86,0.5224949550342531,0.0,94.77731406749001,378.58378904037374,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.77731406749001,0,True,credit_crunch
141,38,0.525,38.0,36.699668357552646,38.547679243501435,38.0,8.547912157516861e-87,0.5224949550342531,0.0,94.77731406749,380.4317999263225,1.0373932483818455,-0.3167643671802507,0.5224949550342531,94.77731406749,0,True,credit_crunch
142,38,0.525,37.69504842889161,36.699668357552646,38.547679243501435,38.0,2.1157789386552093e-87,0.5224949550342531,0.0,95.0822656385984,382.27981081227136,1.0373932483818455,-0.3167643671802507,0.5224949550342531,95.0822656385984,0,True,credit_crunch
143,38,0.525,37.62871680964553,36.699668357552646,38.547679243501435,38.0,5.236975371195398e-88,0.5224949550342531,0.0,95.45354882895288,384.12782169822015,1.0373932483818455,-0.3167643671802507,0.5224949550342531,95.45354882895288,0,True,credit_crunch
144,37,0.5375,37.0,35.73388761130126,37.54783593681595,37.0,1.2962559881849525e-88,0.5224949550342531,0.0,95.45354882895286,385.9417700237348,1.0373932483818455,-0.3167643671802507,0.5224949550342531,95.45354882895286,0,True,credit_crunch
145,37,0.5375,37.0,35.73388761130126,37.54783593681595,37.0,3.208492452528584e-89,0.5224949550342531,0.0,95.45354882895288,387.75571834924955,1.0373932483818455,-0.3167643671802507,0.5224949550342531,95.45354882895288,0,True,credit_crunch
146,37,0.5375,37.0,35.73388761130126,37.54783593681595,37.0,7.941659639821566e-90,0.5224949550342531,0.0,95.45354882895286,389.5696666747642,1.0373932483818455,-0.3167643671802507,0.5224949550342531,95.45354882895286,0,True,credit_crunch
147,37,0.5375,36.77373739104762,35.73388761130126,37.54783593681595,37.0,1.9657193845639568e-90,0.5224949550342531,0.0,95.67981143790524,391.38361500027884,1.0373932483818455,-0.3167643671802507,0.5224949550342531,95.67981143790524,0,True,credit_crunch
148,37,0.5375,36.60758410461957,35.73388761130126,37.54783593681595,37.0,4.8655481200940907e-91,0.5224949550342531,0.0,96.07222733328567,393.1975633257936,1.0373932483818455,-0.3167643671802507,0.5224949550342531,96.07222733328567,0,True,credit_crunch
149,37,0.5375,36.60758410461957,35.73388761130126,37.54783593681595,37.0,1.2043203508018199e-91,0.5224949550342531,0.0,96.4646432286661,395.01151165130824,1.0373932483818455,-0.3167643671802507,0.5224949550342531,96.4646432286661,0,True,credit_crunch
150,36,0.55,36.0,34.76810686504987,36.53696219846814,36.0,2.9809334445743527e-92,0.5224949550342531,0.0,96.4646432286661,396.7803669847266,1.0373932483818455,-0.3167643671802507,0.5224949550342531,96.4646432286661,0,True,credit_crunch
